"","V1","V2","V3"
"119",1381.03002047539,1378.27602340698,2.75399706840517
"120",2115.99003400803,1964.14803886414,151.84199514389
"121",2216.24003801346,2081.85803459167,134.382003421783
"122",2316.49004201889,2199.56803031921,116.922011699677
"123",2317.78004117012,2225.28603477478,92.49400639534
"124",2319.07004032135,2251.00403923035,68.0660010910033
"125",2268.40754332542,2213.21404312134,55.1935002040859
"126",2217.7450463295,2175.42404701233,42.320999317169
"127",2145.6625436306,2113.6280424118,32.0345012187959
"128",2073.5800409317,2051.83203781128,21.7480031204223
"129",2031.20004076958,2018.59003833771,12.6100024318696
"130",1988.82004060745,1985.34803886414,3.47200174331647
"131",1923.24253983498,1926.34603328705,-3.1034934520726
"132",1857.6650390625,1867.34402770996,-9.67898864746098
"133",1811.55503234863,1824.83002973557,-13.2749973869325
"134",1765.44502563477,1782.31603176117,-16.8710061264035
"135",1697.54002318382,1712.02002880096,-14.4800056171421
"136",1629.63502073288,1641.72402584076,-12.0890051078798
"137",1591.67752661705,1599.19002660751,-7.51249999046331
"138",1553.72003250122,1556.65602737427,-2.93599487304687
"139",1547.65752773285,1546.02402534485,1.63350238800035
"140",1541.59502296448,1535.39202331543,6.2029996490478
"141",1543.41252298355,1532.134025383,11.2784976005553
"142",1545.23002300262,1528.87602745056,16.353995552063
"143",1558.33752274513,1537.31802757263,21.0194951725007
"144",1571.44502248764,1545.7600276947,25.6849947929381
"145",1572.20252299309,1545.57002735138,26.6324956417086
"146",1572.96002349854,1545.38002700806,27.5799964904786
"147",1478.00002188683,1458.11202445984,19.8879974269869
"148",1383.04002027512,1370.84402191162,12.1959983634949
"149",1372.88252162933,1368.12202362061,4.76049800872829
"150",1970.89878568053,1813.63503351212,157.263752168417
"151",2006.79253706932,1865.45403612137,141.338500947952
"152",2072.3662872076,1946.99403306961,125.372254137993
"153",2137.94003734589,2028.53403001785,109.406007328033
"154",2072.02003686428,1988.80903333664,83.2110035276414
"155",1634.66002619267,1661.09202753067,-26.4320013380054
"156",1564.98002300262,1588.8560244751,-23.8760014724733
"157",1555.31752681732,1574.50502388001,-19.1874970626832
"158",1545.65503063202,1560.15402328491,-14.4989926528929
"159",1527.17502906322,1535.22402280808,-8.04899374485012
"160",1508.69502749443,1510.29402233124,-1.59899483680738
"161",1510.74627723694,1505.99502355576,4.75125368118302
"162",1512.79752697945,1501.69602478027,11.1015021991727
"163",1537.06627728939,1518.93902540207,18.1272518873218
"164",1561.33502759933,1536.18202602387,25.1530015754697
"165",1571.00502567291,1542.2340268898,28.7709987831117
"166",1580.67502374649,1548.28602775574,32.3889959907531
"167",1523.89002256393,1496.74902656555,27.140995998383
"168",1467.10502138138,1445.21202537537,21.8929960060118
"169",1441.23002352715,1426.46902416229,14.760999364853
"170",1415.35502567291,1407.72602294922,7.62900272369393
"171",1422.90377585888,1418.80602397919,4.09775187969171
"172",1947.80504485369,1793.98403013229,153.821014721393
"173",1897.59504013062,1766.7600333786,130.835006752014
"174",1928.49253640175,1812.13003154755,116.362504854202
"175",1959.39003267288,1857.50002971649,101.89000295639
"176",1571.78002920151,1610.16402626038,-38.3839970588683
"177",1500.32502527237,1535.98802310944,-35.6629978370665
"178",1518.95752701759,1549.8200211525,-30.862494134903
"179",1537.59002876282,1563.65201919556,-26.0619904327391
"180",1506.6925303936,1524.4240202713,-17.7314898777006
"181",1475.79503202438,1485.19602134705,-9.40098932266255
"182",1478.08003149033,1479.85602172852,-1.77599023818948
"183",1480.36503095627,1474.51602210999,5.84900884628291
"184",1515.79503183365,1500.56002323151,15.2350086021424
"185",1551.22503271103,1526.60402435303,24.6210083580015
"186",1569.80752835274,1538.89802642822,30.9095019245149
"187",1588.39002399445,1551.19202850342,37.1979954910275
"188",1569.78002324104,1535.38602867126,34.3939945697784
"189",1551.17002248764,1519.58002883911,31.5899936485293
"190",1509.57752542496,1484.81602470398,24.7615007209777
"191",1467.98502836227,1450.05202056885,17.9330077934264
"192",1435.51002616882,1422.95402282715,12.556003341675
"193",1403.03502397537,1395.85602508545,7.17899888992338
"194",1305.15502045155,1302.7860218811,2.36899857044205
"195",1207.27501692772,1209.71601867676,-2.44100174903838
"196",1196.11002113819,1203.20401847839,-7.09399734020235
"197",1520.96753383577,1405.17502333164,115.792510504127
"198",1465.16253046989,1367.67002535343,97.4925051164626
"199",1521.64752902985,1434.69902459383,86.9485044360163
"200",1578.1325275898,1501.72802383423,76.4045037555695
"201",1460.54502902031,1505.88802593231,-45.3429969120027
"202",1371.27252552509,1413.56802257538,-42.2954970502851
"203",1282.00002202988,1321.24801921845,-39.2479971885684
"204",1326.9812713623,1363.46501894951,-36.4837475872041
"205",1371.96252069473,1405.68201868057,-33.7194979858398
"206",1385.86127396822,1412.14702116013,-26.2857471919062
"207",1399.76002724171,1418.61202363968,-18.8519963979722
"208",1413.78752743006,1423.3710233593,-9.58349592924151
"209",1427.81502761841,1428.13002307892,-0.314995460510545
"210",1450.50377680063,1441.13102184296,9.37275495767608
"211",1473.19252598286,1454.13202060699,19.0605053758618
"212",1497.37877453566,1471.02802507401,26.3507494616508
"213",1521.56502308846,1487.92402954102,33.6409935474396
"214",1517.13377315998,1484.95002895355,32.1837442064289
"215",1512.70252323151,1481.97602836609,30.7264948654174
"216",1479.34002571106,1453.77802688599,25.5619988250735
"217",1445.97752819061,1425.58002540588,20.3975027847289
"218",1407.28502597809,1392.64702495575,14.6380010223393
"219",1368.59252376556,1359.71402450562,8.87849925994874
"220",1220.14002022743,1214.97102077484,5.16899945259092
"221",1071.6875166893,1070.22801704407,1.45949964523334
"222",1096.18127036095,1099.64601968765,-3.46474932670594
"223",1032.73002080917,968.580017328262,64.1500034809111
"224",1114.80252165794,1057.26801764011,57.5345040178299
"225",1196.87502250671,1145.95601795197,50.9190045547484
"226",1277.85502490997,1327.43602245331,-49.5809975433351
"227",1170.76502184868,1216.97201889038,-46.2069970417022
"228",1063.67501878738,1106.50801532745,-42.8329965400694
"229",1135.00501570702,1177.11001674652,-42.1050010395052
"230",1206.33501262665,1247.71201816559,-41.3770055389405
"231",1265.03001754284,1299.87002204895,-34.840004506111
"232",1323.72502245903,1352.02802593231,-28.3030034732819
"233",1349.49502336979,1366.88602499008,-17.3910016202926
"234",1375.26502428055,1381.74402404785,-6.47899976730332
"235",1385.21252176762,1381.70202045441,3.51050131320949
"236",1395.16001925468,1381.66001686096,13.5000023937225
"237",1424.95002071857,1403.15802371979,21.7919969987865
"238",1454.74002218246,1424.65603057861,30.0839916038512
"239",1464.48752307892,1434.51402923584,29.9734938430784
"240",1474.23502397537,1444.37202789307,29.8629960823059
"241",1449.10252599716,1422.74002906799,26.3624969291689
"242",1423.97002801895,1401.10803024292,22.8619977760313
"243",1379.06002578735,1362.34002708435,16.7199987030026
"244",1334.15002355576,1323.57202392578,10.5779996299746
"245",1135.12502000332,1127.15601966858,7.96900033473958
"246",936.100016450882,930.740015411377,5.36000103950505
"247",996.252519583702,996.088020896912,0.164498686790353
"248",1056.40502271652,1061.43602638245,-5.03100366592412
"249",1034.8300193727,979.070016880035,55.7600024926661
"250",1060.06876931489,1012.52501706123,47.5437522536516
"251",1085.30751925707,1045.98001724243,39.3275020146368
"252",1007.74251346588,1047.73801594734,-39.9955024814608
"253",1092.20126671791,1128.00201877117,-35.8007520532606
"254",1176.66001996994,1208.266021595,-31.6060016250613
"255",1207.14002062082,1228.7170220089,-21.5770013880726
"256",1237.62002127171,1249.16802242279,-11.5480011510849
"257",1253.11001890898,1255.18202201843,-2.07200310945495
"258",1268.60001654625,1261.19602161407,7.40399493217433
"259",1314.32501929998,1299.36402410507,14.9609951949119
"260",1360.05002205372,1337.53202659607,22.5179954576486
"261",1347.17127313614,1324.07102508545,23.1002480506895
"262",1334.29252421856,1310.61002357483,23.6825006437305
"263",1322.53752268553,1301.24002405167,21.2974986338616
"264",1310.7825211525,1291.8700245285,18.9124966239929
"265",1236.81377120018,1222.49102144241,14.3227497577668
"266",1162.84502124786,1153.11201835632,9.73300289154054
"267",1027.77626918554,1020.61301635742,7.16325282812159
"268",892.707517123222,888.114014358521,4.59350276470173
"269",895.56876758337,894.568017044068,1.00075053930266
"270",898.430018043518,901.022019729614,-2.59200168609584
"271",809.150014305115,847.764013729095,-38.6139994239808
"272",919.372515892983,956.134015493393,-36.7614996004106
"273",1029.59501748085,1064.50401725769,-34.9089997768401
"274",1064.78501787186,1090.54801902771,-25.7630011558535
"275",1099.97501826286,1116.59202079773,-16.6170025348663
"276",1121.00751605034,1128.66202358246,-7.65450753211962
"277",1142.04001383781,1140.73202636719,1.30798747062636
"278",1203.70001788139,1195.57002449036,8.12999339103703
"279",1265.36002192497,1250.40802261353,14.951999311447
"280",1229.85502319336,1213.62802093506,16.2270022583007
"281",1194.35002446175,1176.84801925659,17.5020052051545
"282",1195.97251937389,1179.74001903534,16.2325003385549
"283",1197.59501428604,1182.63201881409,14.9629954719544
"284",1094.56751661301,1082.64201580048,11.9255008125306
"285",991.540018939972,982.652012786865,8.88800615310686
"286",920.427518367768,914.070013046265,6.35750532150291
"287",849.315017795563,845.488013305664,3.82700448989851
"288",794.885015583039,793.048013191223,1.83700239181576
"289",740.455013370514,740.608013076782,-0.152999706268247
"290",869.270016348362,900.054014873505,-30.7839985251427
"291",896.963766920567,920.620016088486,-23.6562491679193
"292",924.657517492771,941.186017303467,-16.5284998106956
"293",955.27251547575,965.474018192291,-10.2015027165414
"294",985.887513458729,989.762019081116,-3.87450562238689
"295",1074.05876726508,1071.62101961136,2.43774765372268
"296",1162.23002107143,1153.4800201416,8.75000092983214
"297",1110.51626983881,1098.90901889801,11.6072509407995
"298",1058.80251860619,1044.33801765442,14.4645009517671
"299",1052.22751762867,1037.96301708221,14.2645005464556
"300",1045.65251665115,1031.58801651001,14.0645001411438
"301",964.872516715527,953.463014945984,11.4095017695432
"302",884.0925167799,875.338013381958,8.75450339794133
"303",828.073766314984,820.814013309479,7.25975300550476
"304",772.055015850067,766.290013237,5.76500261306728
"305",749.340016722679,765.780013809204,-16.4399970865251
"306",789.537514901161,802.286012802124,-12.748497900963
"307",829.735013079643,838.792011795044,-9.05699871540048
"308",944.41751664877,947.672014732361,-3.2544980835911
"309",1059.1000202179,1056.55201766968,2.54800254821748
"310",991.177516484261,984.190016860962,6.98749962329896
"311",923.255012750625,911.828016052246,11.4269966983793
"312",908.482515883446,896.186015129089,12.2965007543564
"313",893.710019016266,880.544014205933,13.1660048103331
"314",835.177516818047,824.284014091492,10.8935027265553
"315",776.645014619827,768.024013977051,8.62100064277661
"316",735.7200142622,727.558013572693,8.16200068950661
"317",745.245013093949,754.550010757446,-9.3049976634976
"318",806.477515149116,809.746012086868,-3.26849693775216
"319",867.710017204285,864.94201341629,2.76800378799419
"320",859.892516797781,854.610014095306,5.28250270247463
"321",852.075016391278,844.278014774323,7.79700161695484
"322",829.036265134812,820.429014234543,8.60725090026892
"323",805.997513878346,796.580013694763,9.41750018358255
"324",752.562513434887,743.195013084412,9.3675003504751
"325",699.127512991429,689.81001247406,9.31750051736844
"326",671.676263070107,662.82501203537,8.85125103473683
"327",668.537513649464,671.820009441376,-3.28249579191197
"328",676.320014190674,673.332009162903,2.98800502777101
"329",728.607517111302,725.030011329651,3.57750578165042
"330",780.895020031929,776.728013496399,4.16700653553016
"331",749.590014386177,744.672013339997,4.91800104618062
"332",718.285008740425,712.616013183594,5.66899555683142
"333",669.947510051727,662.106012077332,7.84149797439568
"334",621.610011363029,611.596010971069,10.0140003919601
"335",607.632511878014,598.092010498047,9.54050137996694
"336",611.075009322166,603.937011241913,7.13799808025351
