"","V1","V2","V3"
"124",1265.31928571429,1188.14659090909,77.1726948051949
"125",1128.4325,1076.94375,51.4887500000004
"126",1282.71642857143,1256.74261363636,25.9738149350651
"127",1454.72642857143,1511.37386363636,-56.6474350649353
"128",1559.26,1617.06590909091,-57.8059090909089
"129",478.778214285714,523.550568181818,-44.7723538961039
"130",521.086428571429,586.956818181818,-65.8703896103896
"131",518.939285714286,553.372727272727,-34.4334415584417
"132",696.941428571429,696.551704545455,0.389724025973919
"133",916.673928571429,880.7625,35.9114285714287
"134",815.885,779.684090909091,36.2009090909091
"135",842.226071428572,853.267045454545,-11.0409740259739
"136",950.885,970.90625,-20.0212500000001
"137",1093.68285714286,1107.14545454545,-13.4625974025971
"138",1072.76357142857,1095.325,-22.5614285714294
"139",1179.44285714286,1129.68295454545,49.759902597403
"140",1255.15464285714,1164.33125,90.8233928571433
"141",1134.93785714286,1035.96590909091,98.9719480519479
"142",1246.72392857143,1125.13409090909,121.589837662337
"143",1334.98821428571,1197.22215909091,137.766055194806
"144",1227.59142857143,1127.79602272727,99.7954058441564
"145",1134.49714285714,1054.91761363636,79.5795292207795
"146",1275.01035714286,1194.03352272727,80.9768344155839
"147",1273.23464285714,1302.62102272727,-29.3863798701304
"148",1310.16178571429,1407.60795454545,-97.4461688311685
"149",2237.25607142857,2188.73238636364,48.5236850649349
"150",292.5075,277.910795454545,14.5967045454545
"151",285.824285714286,299.502840909091,-13.6785551948051
"152",386.451785714286,402.195454545455,-15.7436688311687
"153",491.539285714286,486.434090909091,5.10519480519457
"154",707.562142857143,700.042613636363,7.51952922077976
"155",881.674642857143,829.769318181818,51.9053246753242
"156",951.709642857143,895.944318181818,55.7653246753246
"157",932.967857142857,882.471590909091,50.4962662337659
"158",846.762142857143,808.769886363636,37.9922564935065
"159",1034.83535714286,1007.74943181818,27.0859253246756
"160",1141.96892857143,1113.55795454545,28.4109740259739
"161",1151.45142857143,1092.66193181818,58.789496753247
"162",1095.09892857143,1015.78636363636,79.3125649350646
"163",1018.57964285714,927.199431818182,91.380211038961
"164",1112.03071428571,998.403977272727,113.626737012987
"165",1164.06285714286,1036.23465909091,127.828198051948
"166",1152.25857142857,1038.42386363636,113.834707792208
"167",1237.49071428571,1124.5625,112.928214285714
"168",1229.90464285714,1117.10454545455,112.800097402597
"169",1216.76357142857,1152.36477272727,64.398798701299
"170",1167.91071428571,1149.81818181818,18.0925324675322
"171",1975.29571428571,1804.41647727273,170.879237012987
"172",2149.53464285714,2067.55113636364,81.9835064935064
"173",2034.07857142857,1978.70454545455,55.3740259740259
"174",202.207142857143,187.202840909091,15.004301948052
"175",234.727142857143,233.541477272727,1.18566558441563
"176",283.955,284.178409090909,-0.223409090908888
"177",385.174642857143,392.881818181818,-7.70717532467535
"178",574.062857142857,564.680681818182,9.38217532467559
"179",638.888928571429,600.700568181818,38.1883603896106
"180",791.371071428572,741.177840909091,50.1932305194805
"181",834.541428571428,783.155681818182,51.3857467532464
"182",809.452857142857,759.141477272727,50.3113798701298
"183",966.893571428571,907.806818181818,59.0867532467532
"184",1054.61535714286,1000.84034090909,53.7750162337663
"185",1086.47392857143,1018.90113636364,67.5727922077921
"186",1058.26428571429,973.425568181818,84.8387175324679
"187",1010.26821428571,919.885227272727,90.3829870129865
"188",998.976071428571,897.24375,101.732321428571
"189",999.2525,895.6125,103.64
"190",1031.23678571429,931.383522727273,99.8532629870125
"191",1080.6475,973.715340909091,106.93215909091
"192",1140.81035714286,1015.88295454545,124.927402597402
"193",1242.52071428571,1109.91818181818,132.602532467533
"194",1319.30285714286,1234.98636363636,84.3164935064938
"195",2245.68178571429,2142.61761363636,103.064172077923
"196",2301.19571428571,2220.80284090909,80.3928733766234
"197",1651.47178571429,1587.59488636364,63.8768993506496
"198",1341.5125,1271.90397727273,69.6085227272736
"199",206.462142857143,208.267613636364,-1.80547077922085
"200",262.098928571429,274.03125,-11.9323214285714
"201",364.163214285714,380.314772727273,-16.1515584415583
"202",469.800714285714,468.296590909091,1.50412337662351
"203",575.041071428571,558.657954545454,16.3831168831171
"204",698.351071428572,666.409659090909,31.9414123376627
"205",818.781428571429,765.871022727273,52.9104058441557
"206",880.663214285714,825.580113636364,55.0831006493503
"207",890.264285714286,844.285795454546,45.9784902597404
"208",919.33,859.99375,59.3362500000002
"209",935.280357142857,860.071590909091,75.2087662337657
"210",926.086428571429,834.852840909091,91.2335876623375
"211",927.954642857143,843.185227272728,84.7694155844154
"212",948.898928571429,874.357954545455,74.5409740259742
"213",980.572857142858,925.19375,55.3791071428576
"214",1039.44,962.359090909091,77.0809090909094
"215",1154.8775,999.321022727273,155.556477272726
"216",1366.59821428571,1252.62840909091,113.969805194804
"217",1619.46642857143,1553.53181818182,65.9346103896098
"218",2296.92321428571,2290.30681818182,6.61639610389739
"219",3289.80535714286,3234.84431818182,54.9610389610402
"220",2505.56642857143,2431.90965909091,73.6567694805208
"221",1557.76821428571,1485.79318181818,71.9750324675319
"222",1470.48321428571,1378.65,91.8332142857143
"223",161.544642857143,162.292613636364,-0.747970779220907
"224",204.654642857143,207.276704545455,-2.62206168831173
"225",268.041071428571,280.377272727273,-12.3362012987014
"226",354.840357142857,376.207386363636,-21.3670292207792
"227",470.194285714286,493.327840909091,-23.1335551948054
"228",581.2075,589.443181818182,-8.23568181818166
"229",693.155357142857,675.034090909091,18.1212662337659
"230",739.441071428571,701.869886363636,37.5711850649353
"231",751.626785714286,719.702840909091,31.9239448051949
"232",798.2975,746.052840909091,52.244659090909
"233",865.450714285714,774.908522727273,90.5421915584415
"234",962.604285714286,843.958522727273,118.645762987013
"235",1058.50321428571,973.563636363636,84.9395779220778
"236",1179.57678571429,1106.07159090909,73.5051948051955
"237",1316.73357142857,1215.96761363636,100.765957792207
"238",1352.63142857143,1190.69545454545,161.935974025974
"239",1327.57071428571,1183.19034090909,144.380373376624
"240",1586.17,1524.29829545455,61.8717045454541
"241",2054.57535714286,2019.04147727273,35.5338798701302
"242",2150.73785714286,2158.18977272727,-7.45191558441593
"243",1919.99642857143,1956.29034090909,-36.2939123376607
"244",1710.04392857143,1757.32329545454,-47.2793668831166
"245",1609.05642857143,1587.45909090909,21.5973376623378
"246",1540.69964285714,1472.35170454545,68.3479383116883
"247",1531.20285714286,1435.41931818182,95.7835389610384
"248",1416.30607142857,1315.00965909091,101.296412337662
"249",97.5710714285714,103.576136363636,-6.00506493506501
"250",128.731785714286,137.038636363636,-8.30685064935065
"251",167.088214285714,173.818181818182,-6.72996753246753
"252",214.345714285714,220.855113636364,-6.50939935064952
"253",279.167142857143,293.244886363636,-14.0777435064934
"254",372.392142857143,387.657386363636,-15.2652435064936
"255",463.371071428571,482.353409090909,-18.9823376623378
"256",555.186785714286,578.08125,-22.8944642857143
"257",627.260714285714,629.296590909091,-2.03587662337679
"258",721.368214285714,687.402272727273,33.9659415584415
"259",858.783571428572,766.246022727273,92.537548701299
"260",1048.73678571429,873.561931818182,175.174853896104
"261",1181.00214285714,1009.60113636364,171.401006493507
"262",1362.86785714286,1239.47272727273,123.39512987013
"263",1668.58857142857,1521.13125,147.457321428572
"264",1946.18035714286,1758.73465909091,187.445698051948
"265",1422.73428571429,1389.41420454545,33.3200811688307
"266",1351.81571428571,1361.84375,-10.0280357142863
"267",1532.65428571429,1563.62272727273,-30.968441558442
"268",1476.55178571429,1502.77102272727,-26.2192370129869
"269",1289.6525,1277.41590909091,12.2365909090911
"270",1386.27678571429,1338.75,47.526785714286
"271",1488.59035714286,1398.65170454545,89.9386525974021
"272",1482.07107142857,1381.79375,100.277321428571
"273",1222.72785714286,1150.72102272727,72.0068344155845
"274",1120.74607142857,1059.93579545455,60.8102759740254
"275",99.6214285714286,112.140909090909,-12.5194805194805
"276",125.784285714286,139.451136363636,-13.6668506493507
"277",166.926071428571,181.697727272727,-14.7716558441558
"278",222.191428571429,236.909659090909,-14.7182305194804
"279",291.722857142857,306.777272727273,-15.0544155844156
"280",364.358214285714,389.723863636364,-25.3656493506493
"281",475.858571428571,520.585795454546,-44.7272240259742
"282",627.521428571429,668.111363636364,-40.5899350649349
"283",813.581071428571,770.902272727273,42.6787987012987
"284",1085.48321428571,929.070454545455,156.412759740259
"285",1360.39321428571,1075.44090909091,284.952305194806
"286",1344.01214285714,1104.20568181818,239.806461038961
"287",905.235,884.155681818182,21.0793181818187
"288",809.916428571429,809.188068181818,0.728360389610202
"289",754.031428571429,731.495454545455,22.5359740259742
"290",889.507857142857,853.404545454545,36.1033116883119
"291",1065.09607142857,1020.34261363636,44.7534577922072
"292",1041.84892857143,983.172727272727,58.6762012987012
"293",820.871785714286,778.192045454545,42.6797402597402
"294",679.320714285714,647.225568181818,32.095146103896
"295",146.219642857143,168.65625,-22.4366071428572
"296",192.104642857143,222.738636363636,-30.6339935064935
"297",275.374285714286,291.203409090909,-15.8291233766234
"298",366.436428571429,385.978409090909,-19.5419805194805
"299",507.832142857143,540.617045454546,-32.7849025974025
"300",766.389642857143,717.754545454545,48.6350974025972
"301",942.945,832.772727272727,110.172272727273
"302",1091.54071428571,910.311931818182,181.228782467533
"303",1064.84928571429,883.827272727273,181.022012987013
"304",602.808214285714,594.198295454545,8.60991883116901
"305",665.05,643.06875,21.9812499999999
"306",552.666428571429,527.826704545454,24.8397240259742
"307",226.032857142857,283.610227272727,-57.5773701298702
"308",321.103571428571,371.453977272727,-50.3504058441559
"309",455.5825,476.769318181818,-21.186818181818
"310",667.108571428572,626.751704545455,40.3568668831168
"311",927.768928571429,755.860227272727,171.908701298701
"312",900.914642857143,733.108522727273,167.80612012987
"313",644.248571428571,547.5375,96.7110714285715
"314",429.0875,386.918181818182,42.1693181818181
"315",419.067142857143,520.353977272727,-101.286834415584
"316",602.045,624.195454545454,-22.1504545454543
"317",812.0075,708.675,103.3325
"318",767.821428571428,629.189772727273,138.631655844156
"319",641.117142857143,543.767045454545,97.3500974025973
"320",397.383571428571,351.195454545455,46.1881168831169
"321",565.853571428572,642.632386363636,-76.7788149350649
"322",639.686071428571,652.755113636364,-13.0690422077923
"323",522.877142857143,473.551704545455,49.3254383116883
"324",328.859285714286,294.330681818182,34.5286038961039
"325",241.846785714286,219.401704545455,22.4450811688312
"326",195.359285714286,181.394886363636,13.9643993506494
"327",562.760714285714,683.669886363636,-120.909172077922
"328",481.176785714286,533.826704545455,-52.6499188311689
"329",408.799285714286,421.422727272727,-12.6234415584416
"330",246.135,243.326704545455,2.80829545454557
"331",163.466428571429,160.895454545455,2.57097402597398
"332",120.046428571429,117.489204545455,2.55722402597401
"333",104.841071428571,102.415909090909,2.42516233766236
"334",421.753928571429,495.480113636364,-73.726185064935
"335",307.266071428572,337.515340909091,-30.2492694805193
"336",184.563214285714,200.830113636364,-16.2668993506494
"337",128.714642857143,137.923295454545,-9.20865259740253
"338",73.8560714285714,78.2397727272727,-4.3837012987013
"339",33.0992857142857,35.1017045454545,-2.00241883116883
"340",12.5725,13.8789772727273,-1.30647727272727
"341",192.8475,225.73125,-32.88375
"342",140.87,164.144886363636,-23.2748863636364
"343",91.9828571428571,106.726136363636,-14.7432792207792
"344",36.9492857142857,43.7494318181818,-6.8001461038961
"345",11.2721428571429,14.3914772727273,-3.11933441558442
"346",5.51642857142857,7.28863636363636,-1.77220779220779
"347",3.79,5.01079545454546,-1.22079545454546
"348",2.65928571428571,3.12045454545455,-0.461168831168833
"349",111.791071428571,128.711363636364,-16.9202922077921
"350",95.47,108.188068181818,-12.7180681818182
"351",66.5792857142857,74.7193181818182,-8.14003246753244
"352",27.6242857142857,35.2113636363636,-7.58707792207793
"353",4.23214285714286,5.81875,-1.58660714285714
"354",11.6307142857143,13.8295454545454,-2.19883116883117
